,0,1,2
26977,-8.679492,41.171283,1
26978,-8.67951,41.17131,1
26979,-8.67951,41.171337,1
26980,-8.679528,41.171364,1
26981,-8.679528,41.171373,1
26982,-8.679537,41.171391,1
26983,-8.679537,41.1714,1
26984,-8.679546,41.1714,1
26985,-8.679528,41.171391,1
26986,-8.679519,41.171382,1
26987,-8.679519,41.171382,1
26988,-8.679528,41.171382,1
26989,-8.679528,41.171382,1
26990,-8.679537,41.171391,1
26991,-8.679537,41.1714,1
26992,-8.679546,41.171418,1
26993,-8.679546,41.171436,1
26994,-8.679537,41.1714,1
26995,-8.679528,41.171391,1
26996,-8.679537,41.171391,1
26997,-8.679528,41.171391,1
26998,-8.679528,41.1714,1
26999,-8.67951,41.171391,1
27000,-8.679501,41.171373,1
27001,-8.679213,41.171382,1
27002,-8.677962,41.171607,1
27003,-8.675244,41.172183,1
27004,-8.67429,41.172885,1
27005,-8.674371,41.172903,1
27006,-8.676315,41.171967,1
27007,-8.679321,41.171634,1
27008,-8.68158,41.17266,1
27009,-8.684181,41.173758,1
27010,-8.687133,41.173596,1
27011,-8.68842,41.173641,1
27012,-8.689095,41.173659,1
27013,-8.68914,41.173299,1
27014,-8.68869,41.172948,1
27015,-8.688429,41.172876,1
27016,-8.688015,41.172264,1
27017,-8.687196,41.170914,1
27018,-8.687394,41.169375,1
27019,-8.687862,41.16879,1
27020,-8.688078,41.168538,1
27021,-8.688348,41.168367,1
27022,-8.688627,41.168475,1
27023,-8.688627,41.168484,1
27024,-8.688636,41.168484,1
27025,-8.640684,41.161068,1
27026,-8.640297,41.161554,1
27027,-8.639343,41.162535,1
27028,-8.638362,41.163147,1
27029,-8.636778,41.164056,1
27030,-8.636715,41.16411,1
27031,-8.636742,41.164101,1
27032,-8.636751,41.164101,1
27033,-8.636742,41.16411,1
27034,-8.637435,41.164569,1
27035,-8.639919,41.165352,1
27036,-8.642466,41.167467,1
27037,-8.645508,41.169978,1
27038,-8.649054,41.172849,1
27039,-8.652663,41.175792,1
27040,-8.656497,41.178906,1
27041,-8.659656,41.181489,1
27042,-8.662932,41.184198,1
27043,-8.665488,41.186313,1
27044,-8.666964,41.188671,1
27045,-8.666604,41.191227,1
27046,-8.665434,41.194773,1
27047,-8.66196,41.197635,1
27048,-8.658198,41.200335,1
27049,-8.653752,41.202063,1
27050,-8.650044,41.201568,1
27051,-8.650998,41.203989,1
27052,-8.651493,41.207562,1
27053,-8.652528,41.211405,1
27054,-8.654346,41.215014,1
27055,-8.657397,41.218299,1
27056,-8.660592,41.221611,1
27057,-8.663832,41.225103,1
27058,-8.667459,41.22819,1
27059,-8.667396,41.231592,1
27060,-8.667135,41.234688,1
27061,-8.667954,41.237298,1
27062,-8.669133,41.238774,1
27063,-8.670555,41.238576,1
27064,-8.670312,41.237604,1
27065,-8.670294,41.237532,1
27066,-8.670249,41.237541,1
27067,-8.670204,41.23755,1
27068,-8.670204,41.237541,1
27069,-8.670213,41.237523,1
27070,-8.670186,41.237478,1
27071,-8.681769,41.159637,1
27072,-8.682102,41.159511,1
27073,-8.682039,41.158827,1
27074,-8.680896,41.157423,1
27075,-8.679762,41.156595,1
27076,-8.678268,41.157315,1
27077,-8.677062,41.155848,1
27078,-8.675838,41.15466,1
27079,-8.67474,41.154525,1
27080,-8.674524,41.154246,1
27081,-8.674515,41.154255,1
27082,-8.674524,41.154264,1
27083,-8.674047,41.154345,1
27084,-8.672499,41.154804,1
27085,-8.670969,41.155758,1
27086,-8.668557,41.156721,1
27087,-8.66556,41.157873,1
27088,-8.662581,41.159043,1
27089,-8.659629,41.160204,1
27090,-8.65701,41.161401,1
27091,-8.655552,41.162139,1
27092,-8.654508,41.162094,1
27093,-8.651727,41.161626,1
27094,-8.651394,41.161572,1
27095,-8.650602,41.161428,1
27096,-8.65017,41.160042,1
27097,-8.647839,41.158854,1
27098,-8.645967,41.156451,1
27099,-8.644662,41.153445,1
27100,-8.641755,41.151078,1
27101,-8.640531,41.147982,1
27102,-8.639784,41.144841,1
27103,-8.640873,41.143194,1
27104,-8.641305,41.144994,1
27105,-8.638236,41.144949,1
27106,-8.636013,41.142969,1
27107,-8.634285,41.140728,1
27108,-8.631009,41.139333,1
27109,-8.629047,41.13756,1
27110,-8.6283,41.13576,1
27111,-8.627778,41.134473,1
27112,-8.627148,41.132961,1
27113,-8.626329,41.130828,1
27114,-8.625834,41.129694,1
27115,-8.624772,41.127615,1
27116,-8.623557,41.125761,1
27117,-8.62335,41.124987,1
27118,-8.621208,41.124582,1
27119,-8.619435,41.123898,1
27120,-8.618337,41.124915,1
27121,-8.618157,41.125977,1
27122,-8.6193,41.128038,1
27123,-8.619993,41.129388,1
27124,-8.620002,41.129622,1
27125,-8.619993,41.129622,1
27126,-8.620119,41.12964,1
27127,-8.620119,41.129577,1
27128,-8.62011,41.129559,1
27129,-8.620128,41.129559,1
27130,-8.620128,41.129559,1
27131,-8.620137,41.129532,1
27132,-8.613234,41.166819,2
27133,-8.613324,41.166747,2
27134,-8.61336,41.166666,2
27135,-8.612505,41.166432,2
27136,-8.611659,41.16537,2
27137,-8.611479,41.165055,2
27138,-8.61147,41.165064,2
27139,-8.611416,41.165073,2
27140,-8.610651,41.16465,2
27141,-8.608896,41.164479,2
27142,-8.608869,41.16447,2
27143,-8.608626,41.16393,2
27144,-8.609148,41.16267,2
27145,-8.609121,41.162661,2
27146,-8.609148,41.162643,2
27147,-8.60922,41.162517,2
27148,-8.609481,41.161923,2
27149,-8.609706,41.161329,2
27150,-8.609787,41.160915,2
27151,-8.609814,41.160888,2
27152,-8.609958,41.159817,2
27153,-8.609922,41.158494,2
27154,-8.609958,41.157702,2
27155,-8.60994,41.157018,2
27156,-8.64999,41.165946,2
27157,-8.649999,41.166018,2
27158,-8.6499,41.166135,2
27159,-8.6499,41.166126,2
27160,-8.649918,41.166081,2
27161,-8.649891,41.16609,2
27162,-8.649873,41.166108,2
27163,-8.627418,41.164758,2
27164,-8.630091,41.165091,2
27165,-8.649009,41.166189,2
27166,-8.647749,41.166018,2
27167,-8.646876,41.165829,2
27168,-8.644833,41.165469,2
27169,-8.64324,41.165208,2
27170,-8.642025,41.16501,2
27171,-8.641638,41.16492,2
27172,-8.641485,41.164893,2
27173,-8.641341,41.164848,2
27174,-8.64126,41.164812,2
27175,-8.640972,41.164803,2
27176,-8.640927,41.164812,2
27177,-8.640756,41.164785,2
27178,-8.640585,41.164767,2
27179,-8.640297,41.164758,2
27180,-8.64,41.164758,2
27181,-8.639937,41.164758,2
27182,-8.63928,41.164722,2
27183,-8.639982,41.165604,2
27184,-8.640432,41.167125,2
27185,-8.639487,41.168997,2
27186,-8.636787,41.170725,2
27187,-8.632656,41.171796,2
27188,-8.628606,41.172678,2
27189,-8.62389,41.173263,2
27190,-8.618868,41.173749,2
27191,-8.613954,41.174352,2
27192,-8.610201,41.174154,2
27193,-8.607249,41.172606,2
27194,-8.605944,41.171562,2
27195,-8.605971,41.171571,2
27196,-8.605971,41.171571,2
27197,-8.605467,41.171301,2
27198,-8.604567,41.171238,2
27199,-8.604306,41.172498,2
27200,-8.605062,41.172966,2
27201,-8.605593,41.173182,2
27202,-8.605602,41.173173,2
27203,-8.605593,41.173173,2
27204,-8.605593,41.173164,2
27205,-8.605602,41.173164,2
27206,-8.605458,41.173659,2
27207,-8.603838,41.173695,2
27208,-8.601732,41.173776,2
27209,-8.601129,41.173821,2
27210,-8.600607,41.174064,2
27211,-8.600301,41.17428,2
27212,-8.60031,41.174289,2
27213,-8.60031,41.174289,2
27214,-8.599941,41.174532,2
27215,-8.600166,41.175594,2
27216,-8.600157,41.17599,2
27217,-8.600157,41.176008,2
27218,-8.599941,41.176548,2
27219,-8.599698,41.177034,2
27220,-8.599689,41.177025,2
27221,-8.59968,41.177025,2
27222,-8.599428,41.177511,2
27223,-8.599086,41.178456,2
27224,-8.600328,41.178852,2
27225,-8.601948,41.179311,2
27226,-8.603352,41.179806,2
27227,-8.60328,41.179896,2
27228,-8.602263,41.179707,2
27229,-8.602074,41.179653,2
27230,-8.602065,41.179653,2
27231,-8.602038,41.179644,2
27232,-8.602029,41.179644,2
27233,-8.613324,41.166864,2
27234,-8.613675,41.16681,2
27235,-8.614422,41.166594,2
27236,-8.614737,41.165334,2
27237,-8.615187,41.163606,2
27238,-8.616177,41.163354,2
27239,-8.617599,41.163516,2
27240,-8.620263,41.163867,2
27241,-8.623539,41.164272,2
27242,-8.624664,41.164398,2
27243,-8.624673,41.164353,2
27244,-8.626086,41.164596,2
27245,-8.626833,41.164695,2
27246,-8.627076,41.164713,2
27247,-8.629524,41.165019,2
27248,-8.631594,41.164695,2
27249,-8.631585,41.164677,2
27250,-8.632827,41.164029,2
27251,-8.635293,41.162832,2
27252,-8.637399,41.161905,2
27253,-8.639361,41.161122,2
27254,-8.641341,41.160348,2
27255,-8.641575,41.160213,2
27256,-8.641575,41.160204,2
27257,-8.642709,41.160186,2
27258,-8.645031,41.160591,2
27259,-8.648262,41.161113,2
27260,-8.650908,41.161572,2
27261,-8.652357,41.161797,2
27262,-8.655084,41.162274,2
27263,-8.655354,41.162328,2
27264,-8.655345,41.16231,2
27265,-8.655345,41.16231,2
27266,-8.655939,41.162148,2
27267,-8.658099,41.161032,2
27268,-8.660943,41.159898,2
27269,-8.663706,41.158827,2
27270,-8.664966,41.158332,2
27271,-8.667279,41.157423,2
27272,-8.670114,41.156307,2
27273,-8.671356,41.155812,2
27274,-8.671338,41.155821,2
27275,-8.630127,41.169213,2
27276,-8.630433,41.169609,2
27277,-8.629623,41.170104,2
27278,-8.628309,41.16978,2
27279,-8.627148,41.169663,2
27280,-8.626752,41.168367,2
27281,-8.626428,41.167017,2
27282,-8.625654,41.166891,2
27283,-8.625438,41.166945,2
27284,-8.625438,41.166945,2
27285,-8.625393,41.166936,2
27286,-8.625222,41.166981,2
27287,-8.62371,41.167377,2
27288,-8.621883,41.167503,2
27289,-8.619993,41.167611,2
27290,-8.617905,41.167503,2
27291,-8.616789,41.167332,2
27292,-8.616951,41.16618,2
27293,-8.617086,41.1651,2
27294,-8.616132,41.164965,2
27295,-8.615907,41.165748,2
27296,-8.615871,41.165874,2
27297,-8.615835,41.165874,2
27298,-8.615817,41.165874,2
27299,-8.615736,41.166585,2
27300,-8.61552,41.167467,2
27301,-8.615151,41.167386,2
27302,-8.614386,41.166576,2
27303,-8.614827,41.165028,2
27304,-8.615259,41.163363,2
27305,-8.615934,41.163291,2
27306,-8.615925,41.163309,2
27307,-8.615943,41.163327,2
27308,-8.61597,41.163354,2
27309,-8.615979,41.163408,2
27310,-8.617545,41.163534,2
27311,-8.620227,41.163876,2
27312,-8.620515,41.163912,2
27313,-8.620569,41.16456,2
27314,-8.62029,41.166495,2
27315,-8.620497,41.167584,2
27316,-8.622099,41.167818,2
27317,-8.621892,41.16906,2
27318,-8.622612,41.16933,2
27319,-8.623071,41.170383,2
27320,-8.622495,41.17194,2
27321,-8.622423,41.174532,2
27322,-8.622342,41.177817,2
27323,-8.622198,41.181291,2
27324,-8.623656,41.184864,2
27325,-8.626023,41.188374,2
27326,-8.62812,41.1921,2
27327,-8.628147,41.195925,2
27328,-8.62722,41.199516,2
27329,-8.626851,41.202603,2
27330,-8.623197,41.202657,2
27331,-8.620119,41.204349,2
27332,-8.619273,41.203683,2
27333,-8.622441,41.204763,2
27334,-8.626374,41.206455,2
27335,-8.630883,41.207319,2
27336,-8.635806,41.206374,2
27337,-8.640675,41.204943,2
27338,-8.644878,41.203836,2
27339,-8.649279,41.203224,2
27340,-8.651637,41.20578,2
27341,-8.651862,41.209947,2
27342,-8.653707,41.214069,2
27343,-8.656794,41.21766,2
27344,-8.660052,41.221071,2
27345,-8.663139,41.224329,2
27346,-8.666109,41.227281,2
27347,-8.667972,41.230134,2
27348,-8.666577,41.233374,2
27349,-8.667747,41.236335,2
27350,-8.6688,41.238648,2
27351,-8.670483,41.238756,2
27352,-8.670123,41.237199,2
27353,-8.628984,41.161023,5
27354,-8.628894,41.160996,5
27355,-8.628912,41.160987,5
27356,-8.628543,41.160798,5
27357,-8.628687,41.159907,5
27358,-8.628867,41.159304,5
27359,-8.62965,41.158746,5
27360,-8.630307,41.158071,5
27361,-8.630244,41.157513,5
27362,-8.629893,41.157216,5
27363,-8.628993,41.157,5
27364,-8.62794,41.156298,5
27365,-8.627085,41.155236,5
27366,-8.626923,41.154912,5
27367,-8.626869,41.154786,5
27368,-8.626419,41.153355,5
27369,-8.626302,41.152995,5
27370,-8.626311,41.153004,5
27371,-8.62632,41.153013,5
27372,-8.626329,41.153013,5
27373,-8.626338,41.153022,5
27374,-8.626212,41.152545,5
27375,-8.625843,41.151348,5
27376,-8.625879,41.151231,5
27377,-8.625933,41.151222,5
27378,-8.625834,41.150331,5
27379,-8.625537,41.148945,5
27380,-8.625582,41.148873,5
27381,-8.624205,41.148162,5
27382,-8.622891,41.147784,5
27383,-8.622621,41.14773,5
27384,-8.621658,41.147496,5
27385,-8.620353,41.147109,5
27386,-8.6202,41.146326,5
27387,-8.619318,41.146137,5
27388,-8.617977,41.146353,5
27389,-8.617671,41.146164,5
27390,-8.617671,41.146182,5
27391,-8.617671,41.146173,5
27392,-8.617662,41.146173,5
27393,-8.617419,41.145291,5
27394,-8.61633,41.145111,5
27395,-8.614953,41.145714,5
27396,-8.613594,41.145921,5
27397,-8.612559,41.145912,5
27398,-8.611551,41.146038,5
27399,-8.610831,41.145921,5
27400,-8.610849,41.145849,5
27401,-8.610894,41.145543,5
27402,-8.610741,41.144571,5
27403,-8.610462,41.143698,5
27404,-8.609733,41.143248,5
27405,-8.607879,41.142807,5
27406,-8.605449,41.142843,5
27407,-8.614071,41.21964,5
27408,-8.614071,41.218047,5
27409,-8.605161,41.143491,5
27410,-8.60517,41.14413,5
27411,-8.605818,41.144391,5
27412,-8.605872,41.144364,5
27413,-8.605908,41.144337,5
27414,-8.609913,41.159529,5
27415,-8.609967,41.158404,5
27416,-8.61003,41.156568,5
27417,-8.610048,41.154327,5
27418,-8.610084,41.152896,5
27419,-8.610561,41.151276,5
27420,-8.610903,41.150277,5
27421,-8.611236,41.148459,5
27422,-8.611236,41.148198,5
27423,-8.611236,41.148117,5
27424,-8.611227,41.148099,5
27425,-8.611191,41.148081,5
27426,-8.611173,41.148072,5
27427,-8.611326,41.147811,5
27428,-8.611659,41.147829,5
27429,-8.612298,41.148063,5
27430,-8.621037,41.14746,5
27431,-8.622144,41.147595,5
27432,-8.622225,41.147586,5
27433,-8.622621,41.147685,5
27434,-8.623566,41.147937,5
27435,-8.624727,41.148396,5
27436,-8.624952,41.14854,5
27437,-8.625591,41.149323,5
27438,-8.62587,41.151204,5
27439,-8.625888,41.151699,5
27440,-8.625987,41.152014,5
27441,-8.626464,41.152626,5
27442,-8.627544,41.152437,5
27443,-8.629551,41.152572,5
27444,-8.632332,41.152725,5
27445,-8.634258,41.152536,5
27446,-8.635068,41.152464,5
27447,-8.63613,41.152545,5
27448,-8.636409,41.152608,5
27449,-8.636562,41.152617,5
27450,-8.636562,41.152599,5
27451,-8.637435,41.152824,5
27452,-8.638065,41.152986,5
27453,-8.638056,41.152968,5
27454,-8.609616,41.151321,5
27455,-8.609544,41.151348,5
27456,-8.609535,41.151339,5
27457,-8.609922,41.152095,5
27458,-8.609931,41.153445,5
27459,-8.609931,41.153499,5
27460,-8.609922,41.153508,5
27461,-8.609985,41.154174,5
27462,-8.609337,41.155722,5
27463,-8.609274,41.157135,5
27464,-8.609112,41.157063,5
27465,-8.608797,41.158098,5
27466,-8.607978,41.160006,5
27467,-8.606412,41.163462,5
27468,-8.606223,41.164542,5
27469,-8.606223,41.164767,5
27470,-8.606439,41.166657,5
27471,-8.606412,41.168934,5
27472,-8.60535,41.170392,5
27473,-8.605296,41.170455,5
27474,-8.605278,41.170464,5
27475,-8.605098,41.170689,5
27476,-8.604387,41.172462,5
27477,-8.60697,41.172876,5
27478,-8.607654,41.173236,5
27479,-8.609148,41.174028,5
27480,-8.611677,41.174523,5
27481,-8.612991,41.174586,5
27482,-8.615376,41.174298,5
27483,-8.617725,41.173992,5
27484,-8.619138,41.173875,5
27485,-8.621712,41.173956,5
27486,-8.622369,41.176449,5
27487,-8.622225,41.179626,5
27488,-8.622423,41.182848,5
27489,-8.624475,41.186052,5
27490,-8.626491,41.189067,5
27491,-8.628093,41.191875,5
27492,-8.628336,41.195124,5
27493,-8.627409,41.198616,5
27494,-8.627373,41.202819,5
27495,-8.627265,41.206383,5
27496,-8.627175,41.209479,5
27497,-8.627085,41.212566,5
27498,-8.626959,41.215527,5
27499,-8.626887,41.217786,5
27500,-8.62569,41.218308,5
27501,-8.623971,41.219271,5
27502,-8.623863,41.219325,5
27503,-8.623656,41.219676,5
27504,-8.623566,41.219991,5
27505,-8.623692,41.221215,5
27506,-8.623827,41.222583,5
27507,-8.622126,41.223375,5
27508,-8.619903,41.224473,5
27509,-8.617428,41.224653,5
27510,-8.615691,41.224788,5
27511,-8.615412,41.224563,5
27512,-8.615052,41.222916,5
27513,-8.614359,41.221188,5
27514,-8.614332,41.221089,5
27515,-8.613918,41.151627,5
27516,-8.613648,41.152185,5
27517,-8.61354,41.153301,5
27518,-8.612055,41.153751,5
27519,-8.611929,41.155218,5
27520,-8.61156,41.156973,5
27521,-8.610399,41.157198,5
27522,-8.609805,41.157315,5
27523,-8.608797,41.158143,5
27524,-8.608014,41.159826,5
27525,-8.60769,41.160492,5
27526,-8.606448,41.163966,5
27527,-8.606457,41.16654,5
27528,-8.606358,41.169042,5
27529,-8.604522,41.170959,5
27530,-8.601552,41.171166,5
27531,-8.597583,41.171508,5
27532,-8.593677,41.171103,5
27533,-8.590707,41.169087,5
27534,-8.587611,41.167179,5
27535,-8.588061,41.16708,5
27536,-8.58735,41.168781,5
27537,-8.586675,41.170131,5
27538,-8.585469,41.17248,5
27539,-8.584632,41.174181,5
27540,-8.5842,41.175027,5
27541,-8.583093,41.177178,5
27542,-8.582112,41.179599,5
27543,-8.581077,41.180445,5
27544,-8.577783,41.18076,5
27545,-8.574894,41.180283,5
27546,-8.571834,41.179995,5
27547,-8.569719,41.179698,5
27548,-8.568315,41.180787,5
27549,-8.566632,41.181561,5
27550,-8.565273,41.181129,5
27551,-8.564742,41.18148,5
27552,-8.563797,41.182263,5
27553,-8.564706,41.183883,5
27554,-8.566191,41.185296,5
27555,-8.566857,41.186214,5
27556,-8.567163,41.18688,5
27557,-8.568063,41.187816,5
27558,-8.568495,41.188536,5
27559,-8.568459,41.188545,5
27560,-8.568459,41.188545,5
27561,-8.568468,41.188554,5
27562,-8.568468,41.188572,5
27563,-8.568459,41.188581,5
27564,-8.568441,41.188572,5
27565,-8.568432,41.188563,5
27566,-8.568432,41.188581,5
27567,-8.568441,41.188572,5
27568,-8.568459,41.188572,5
27569,-8.609652,41.151267,5
27570,-8.609607,41.151312,5
27571,-8.609535,41.151393,5
27572,-8.610012,41.152446,5
27573,-8.60994,41.153544,5
27574,-8.609967,41.153769,5
27575,-8.609247,41.155155,5
27576,-8.609265,41.156982,5
27577,-8.608482,41.158755,5
27578,-8.607861,41.160042,5
27579,-8.606907,41.162787,5
27580,-8.606313,41.164902,5
27581,-8.606412,41.166135,5
27582,-8.60643,41.167863,5
27583,-8.606052,41.16951,5
27584,-8.604531,41.170995,5
27585,-8.601867,41.171256,5
27586,-8.598141,41.1714,5
27587,-8.594064,41.171319,5
27588,-8.590941,41.169249,5
27589,-8.587908,41.167404,5
27590,-8.588088,41.166891,5
27591,-8.587413,41.168583,5
27592,-8.587269,41.16888,5
27593,-8.58681,41.169789,5
27594,-8.585604,41.172165,5
27595,-8.58465,41.174046,5
27596,-8.584362,41.174658,5
27597,-8.583435,41.176467,5
27598,-8.582427,41.17878,5
27599,-8.581581,41.180364,5
27600,-8.57871,41.18067,5
27601,-8.57556,41.180643,5
27602,-8.572788,41.179986,5
27603,-8.571942,41.179995,5
27604,-8.570052,41.179437,5
27605,-8.568594,41.180688,5
27606,-8.56701,41.181651,5
27607,-8.565282,41.181048,5
27608,-8.563275,41.181372,5
27609,-8.56053,41.181867,5
27610,-8.559099,41.183271,5
27611,-8.557857,41.183685,5
27612,-8.557506,41.185071,5
27613,-8.556435,41.185548,5
27614,-8.555652,41.185665,5
27615,-8.554347,41.186682,5
27616,-8.55252,41.186925,5
27617,-8.551341,41.186997,5
27618,-8.550207,41.187042,5
27619,-8.550198,41.187033,5
27620,-8.603199,41.186835,5
27621,-8.603271,41.187285,5
27622,-8.60409,41.187789,5
27623,-8.604693,41.188617,5
27624,-8.605242,41.190039,5
27625,-8.605485,41.190318,5
27626,-8.607276,41.191038,5
27627,-8.608464,41.192001,5
27628,-8.607771,41.193414,5
27629,-8.608131,41.194017,5
27630,-8.609364,41.195178,5
27631,-8.610021,41.196582,5
27632,-8.60922,41.197887,5
27633,-8.608851,41.198841,5
27634,-8.608599,41.200767,5
27635,-8.606889,41.201199,5
27636,-8.60778,41.200569,5
27637,-8.612055,41.201154,5
27638,-8.616807,41.20236,5
27639,-8.62146,41.204358,5
27640,-8.625645,41.206185,5
27641,-8.629695,41.20731,5
27642,-8.634078,41.206896,5
27643,-8.638488,41.205591,5
27644,-8.643186,41.204277,5
27645,-8.647866,41.20326,5
27646,-8.651439,41.204853,5
27647,-8.65152,41.208705,5
27648,-8.653032,41.212611,5
27649,-8.655345,41.216166,5
27650,-8.65854,41.219469,5
27651,-8.661483,41.222619,5
27652,-8.664624,41.225913,5
27653,-8.667873,41.228757,5
27654,-8.667108,41.232006,5
27655,-8.667198,41.234895,5
27656,-8.668062,41.237874,5
27657,-8.6697,41.238972,5
27658,-8.670339,41.238018,5
27659,-8.670159,41.237091,5
27660,-8.670186,41.23701,5
27661,-8.670159,41.237037,5
27662,-8.626761,41.175594,5
27663,-8.626284,41.17572,5
27664,-8.624745,41.176116,5
27665,-8.624007,41.176584,5
27666,-8.624844,41.17707,5
27667,-8.624628,41.177655,5
27668,-8.623197,41.177349,5
27669,-8.620929,41.176782,5
27670,-8.619903,41.176764,5
27671,-8.618805,41.178195,5
27672,-8.617581,41.178456,5
27673,-8.615403,41.178015,5
27674,-8.614233,41.177664,5
27675,-8.614017,41.178312,5
27676,-8.613756,41.180562,5
27677,-8.613441,41.182983,5
27678,-8.612073,41.183469,5
27679,-8.60949,41.18445,5
27680,-8.60625,41.184378,5
27681,-8.603676,41.183766,5
27682,-8.603694,41.183793,5
27683,-8.603055,41.18355,5
27684,-8.601462,41.183154,5
27685,-8.601435,41.182911,5
27686,-8.601453,41.182911,5
27687,-8.601462,41.18292,5
27688,-8.649495,41.167359,12
27689,-8.649792,41.16672,12
27690,-8.64945,41.166225,12
27691,-8.646489,41.165712,12
27692,-8.64396,41.165298,12
27693,-8.643627,41.165226,12
27694,-8.64279,41.165046,12
27695,-8.640792,41.164704,12
27696,-8.638749,41.164542,12
27697,-8.637453,41.16447,12
27698,-8.635608,41.164002,12
27699,-8.634078,41.163561,12
27700,-8.633538,41.163219,12
27701,-8.63289,41.162454,12
27702,-8.631882,41.161518,12
27703,-8.630991,41.160105,12
27704,-8.630064,41.158899,12
27705,-8.63001,41.158818,12
27706,-8.6301,41.158854,12
27707,-8.630217,41.158269,12
27708,-8.629245,41.157045,12
27709,-8.62803,41.156541,12
27710,-8.62713,41.155335,12
27711,-8.626851,41.15457,12
27712,-8.626077,41.153049,12
27713,-8.625591,41.151636,12
